t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,svm_infer_ms,svm_infer_ms_ran
1789938578.092829,557,0.016956806182861328,58.973369702764266,1.9946098327636719,0.06450002547353506,0.008500006515532732,1,,0,,0,0,,0,hover,0.023900007363408804,1,,
1789938578.1667368,558,0.07390785217285156,13.53036207385997,1.9941329956054688,43.4489999897778,0.006699992809444666,1,8.503099961671978,1,,0,0,34.904300002381206,1,hover,0.02069998299703002,1,,
1789938578.1971772,559,0.030440330505371094,32.851154484789625,2.9916763305664062,0.042199972085654736,0.005699985194951296,1,,0,,0,0,,0,hover,0.016700010746717453,1,,
1789938578.2536237,560,0.05644655227661133,17.71587386063171,2.9897689819335938,25.631099997553974,0.006099988240748644,1,,0,,0,0,25.584599992725998,1,hover,0.02099998528137803,1,,
1789938578.2685835,561,0.01495981216430664,66.84575909221304,4.987478256225586,0.04529999569058418,0.006399990525096655,1,,0,,0,0,,0,hover,0.018600025214254856,1,,
1789938578.3204415,562,0.051857948303222656,19.28344704562591,1.995086669921875,30.10050003649667,0.005799985956400633,1,6.327400042209774,1,,0,0,23.736200004350394,1,hover,0.018900027498602867,1,,
1789938578.358344,563,0.0379025936126709,26.38341877653719,1.02996826171875,0.08969998452812433,0.012199976481497288,1,,0,,0,0,,0,hover,0.037699996028095484,1,,
1789938578.4196663,564,0.06132221221923828,16.307304707547317,2.9935836791992188,26.366100006271154,0.004800036549568176,1,,0,,0,0,26.32939995964989,1,hover,0.01699995482340455,1,,
1789938578.4316308,565,0.011964559555053711,83.58017655381305,33.45656394958496,0.04469999112188816,0.00600004568696022,1,,0,,0,0,,0,hover,0.01839996548369527,1,,
1789938578.5016048,566,0.06997394561767578,14.291033486432339,2.961874008178711,43.3012000285089,0.009000010322779417,1,6.390599999576807,1,12.744600011501461,1,0,24.11890000803396,1,hover,0.03509997623041272,1,,
1789938578.544001,567,0.04239630699157715,23.586960067032948,2.9914379119873047,14.324000047054142,0.008500006515532732,1,,0,14.2469999846071,1,0,,0,hover,0.04850002005696297,1,,
1789938578.6123075,568,0.06830644607543945,14.639906735823637,1.9524097442626953,48.680500010959804,0.008000002708286047,1,,0,14.923300012014806,1,0,33.710200048517436,1,hover,0.028200040105730295,1,,
1789938578.6431804,570,0.030872821807861328,32.39094910803923,1.9962787628173828,15.23089996771887,0.008800008799880743,1,,0,15.175100008491427,1,0,,0,hover,0.030099996365606785,1,,
1789938578.7199254,571,0.07674503326416016,13.030159183825631,4.988193511962891,59.87749999621883,0.008700008038431406,1,9.255400043912232,1,14.763699960894883,1,0,35.816799965687096,1,hover,0.03060000017285347,1,,
1789938578.7525346,572,0.03260922431945801,30.666169492516797,12.66336441040039,17.231600009836257,0.011699972674250603,1,,0,17.160599993076175,1,0,,0,hover,0.04320003790780902,1,,
1789938578.8202045,573,0.06766986846923828,14.777625886100033,14.960289001464844,50.50509999273345,0.007399998139590025,1,,0,16.853999986778945,1,0,33.46619999501854,1,hover,0.02829998265951872,1,,
1789938578.834281,575,0.014076471328735352,71.0405311563151,16.071081161499023,0.29500003438442945,0.007099995855242014,1,,0,,0,0,,0,hover,0.022499996703118086,1,,
1789938578.9285579,576,0.09427690505981445,10.607051635451386,3.985166549682617,36.488100013229996,0.005799985956400633,1,6.085800006985664,1,,0,0,30.3682999801822,1,hover,0.018000020645558834,1,,
1789938578.9411185,577,0.012560606002807617,79.61399312871325,20.528316497802734,0.045599997974932194,0.006699992809444666,1,,0,,0,0,,0,hover,0.019200029782950878,1,,
1789938578.9835145,578,0.04239606857299805,23.587092710688218,0.9973049163818359,25.930500007234514,0.005499983672052622,1,,0,,0,0,25.890499993693084,1,hover,0.018000020645558834,1,,
1789938578.9964802,579,0.012965679168701172,77.12669633334559,7.979154586791992,0.04060001811012626,0.005999987479299307,1,,0,,0,0,,0,hover,0.01650000922381878,1,,
1789938579.0901258,580,0.09364557266235352,10.678561426556477,2.9931068420410156,32.36240003025159,0.006099988240748644,1,7.661600015126169,1,,0,0,24.663900025188923,1,hover,0.018600025214254856,1,,
1789938579.1017497,581,0.011623859405517578,86.02994626081963,15.613079071044922,0.03960001049563289,0.005799985956400633,1,,0,,0,0,,0,hover,0.016400008462369442,1,,
1789938579.145283,582,0.0435333251953125,22.970907816333686,1.9958019256591797,23.894199985079467,0.005099980626255274,1,,0,,0,0,23.85399997001514,1,hover,0.018200022168457508,1,,
1789938579.1582482,583,0.012965202331542969,77.12953291651343,3.988504409790039,0.05289999535307288,0.006900052540004253,1,,0,,0,0,,0,hover,0.02319994382560253,1,,
1789938579.2623558,584,0.10410761833190918,9.605444981095088,2.9947757720947266,32.395899994298816,0.005999987479299307,1,6.511299987323582,1,,0,0,25.844599993433803,1,hover,0.020899984519928694,1,,
1789938579.2753208,585,0.012964963912963867,77.13095128634215,22.940397262573242,0.07850001566112041,0.007199996616691351,1,,0,,0,0,,0,hover,0.01850002445280552,1,,
1789938579.3162503,586,0.040929555892944336,24.43222209924798,2.0453929901123047,24.41700000781566,0.004799978341907263,1,,0,,0,0,24.378800007980317,1,hover,0.01750001683831215,1,,
1789938579.3278527,587,0.011602401733398438,86.18905145487425,6.365060806274414,0.040199956856667995,0.005700043402612209,1,,0,,0,0,,0,hover,0.01669995253905654,1,,
1789938579.422737,588,0.09488415718078613,10.539167229937709,0.9865760803222656,32.800800050608814,0.005500041879713535,1,6.8595000193454325,1,,0,0,25.906399998348206,1,hover,0.01799996243789792,1,,
1789938579.433792,589,0.011055231094360352,90.45491599991374,35.45069694519043,0.038700003642588854,0.005399982910603285,1,,0,,0,0,,0,hover,0.016200006939470768,1,,
1789938579.4789326,590,0.04514050483703613,22.15305308636107,3.2792091369628906,23.98750005522743,0.00500003807246685,1,,0,,0,0,23.944900021888316,1,hover,0.02039998071268201,1,,
1789938579.4909036,591,0.011970996856689453,83.53523202549293,0.9953975677490234,0.049900030717253685,0.006599992047995329,1,,0,,0,0,,0,hover,0.021099986042827368,1,,
1789938579.5846472,592,0.09374356269836426,10.667399138836538,3.990650177001953,30.54639999754727,0.007100054062902927,1,6.675900018308312,1,,0,0,23.826199991162866,1,hover,0.022899999748915434,1,,
1789938579.5976412,593,0.012994050979614258,76.95829434322306,11.00015640258789,0.04279997665435076,0.006100046448409557,1,,0,,0,0,,0,hover,0.018099963199347258,1,,
1789938579.6458995,594,0.048258304595947266,20.721822044365396,1.9955635070800781,23.711199988611042,0.004499976057559252,1,,0,,0,0,23.67309998953715,1,hover,0.0171000137925148,1,,
1789938579.658895,595,0.012995481491088867,76.94982295851909,7.980823516845703,0.04350004019215703,0.006199989002197981,1,,0,,0,0,,0,hover,0.018300022929906845,1,,
1789938579.758482,596,0.09958696365356445,10.041474941225479,1.9984245300292969,39.301900018472224,0.007399998139590025,1,7.93839996913448,1,,0,0,31.317700049839914,1,hover,0.023900007363408804,1,,
1789938579.7704804,597,0.011998414993286133,83.34434177844014,16.986846923828125,0.046900007873773575,0.006299989763647318,1,,0,,0,0,,0,hover,0.0192999723367393,1,,
1789938579.8134828,598,0.04300236701965332,23.254533861891165,1.0776519775390625,24.517300014849752,0.004999979864805937,1,,0,,0,0,24.476499995216727,1,hover,0.01850002445280552,1,,
1789938579.825608,599,0.012125253677368164,82.47250132725092,4.527807235717773,0.03890000516548753,0.005299982149153948,1,,0,,0,0,,0,hover,0.018000020645558834,1,,
1789938579.9212623,600,0.09565424919128418,10.454318636700124,5.350351333618164,30.220999964512885,0.005200039595365524,1,6.827700010035187,1,,0,0,23.359799990430474,1,hover,0.01769996015354991,1,,
1789938579.9327443,601,0.011482000350952148,87.09283830644324,13.476371765136719,0.04150002496317029,0.006099988240748644,1,,0,,0,0,,0,hover,0.017600017599761486,1,,
1789938579.9815843,602,0.04884004592895508,20.475001220405176,1.0280609130859375,26.01819997653365,0.004699977580457926,1,,0,,0,0,25.97839996451512,1,hover,0.017300015315413475,1,,
1789938579.9945476,603,0.012963294982910156,77.14088133598176,7.976770401000977,0.04140002420172095,0.005399982910603285,1,,0,,0,0,,0,hover,0.01850002445280552,1,,
1789938580.087893,604,0.09334540367126465,10.712900267930802,3.027200698852539,31.363699992652982,0.006199989002197981,1,6.945999979507178,1,,0,0,24.37810000265017,1,hover,0.020200037397444248,1,,
1789938580.0998583,605,0.011965274810791016,83.57518032917547,13.993024826049805,0.04290003562346101,0.006099988240748644,1,,0,,0,0,,0,hover,0.01810002140700817,1,,
1789938580.1470556,606,0.04719734191894531,21.187633865427358,0.0,24.97239998774603,0.004800036549568176,1,,0,,0,0,24.932200030889362,1,hover,0.01829996472224593,1,,
1789938580.16002,607,0.012964487075805664,77.13378818250364,8.974552154541016,0.04040001658722758,0.005499983672052622,1,,0,,0,0,,0,hover,0.01780001912266016,1,,
1789938580.2606905,608,0.10067033767700195,9.933412592778549,4.987001419067383,37.65389998443425,0.006100046448409557,1,10.092799959238619,1,,0,0,27.522000018507242,1,hover,0.019599974621087313,1,,
1789938580.2756505,609,0.014960050582885742,66.84469377022009,19.94609832763672,0.048200017772614956,0.00689999433234334,1,,0,,0,0,,0,hover,0.020199979189783335,1,,
1789938580.326912,610,0.05126142501831055,19.5078462926616,5.986690521240234,34.88099999958649,0.005500041879713535,1,,0,,0,0,34.84010003739968,1,hover,0.01839996548369527,1,,
1789938580.3387935,611,0.011881589889526367,84.16382060800642,18.762588500976562,0.03950000973418355,0.005799985956400633,1,,0,,0,0,,0,hover,0.016600009985268116,1,,
1789938580.4432938,612,0.10450029373168945,9.569351092615662,1.9948482513427734,56.72480002976954,0.00589998671784997,1,7.098199974279851,1,,0,0,49.58690004423261,1,hover,0.020899984519928694,1,,
1789938580.456778,614,0.01348423957824707,74.16065208550665,2.026081085205078,0.05259999306872487,0.007700000423938036,1,,0,,0,0,,0,hover,0.021599989850074053,1,,
1789938580.5178268,615,0.06104874610900879,16.380352812069187,1.001119613647461,27.288700046483427,0.005499983672052622,1,,0,,0,0,27.25110005121678,1,hover,0.01750001683831215,1,,
1789938580.5517342,616,0.033907413482666016,29.492075545992773,0.995635986328125,0.06210000719875097,0.008600007276982069,1,,0,,0,0,,0,hover,0.026699970476329327,1,,
1789938580.6251848,617,0.07345056533813477,13.614599089829067,3.5762786865234375,33.98899995954707,0.006599992047995329,1,7.950200000777841,1,,0,0,26.000200014095753,1,hover,0.024300010409206152,1,,
1789938580.635127,618,0.009942293167114258,100.58041773578572,14.959335327148438,0.03860000288113952,0.006399990525096655,1,,0,,0,0,,0,hover,0.017099955584853888,1,,
1789938580.6829734,619,0.047846317291259766,20.900250146998733,3.9560794830322266,25.31029999954626,0.004799978341907263,1,,0,,0,0,25.274199957493693,1,hover,0.017600017599761486,1,,
1789938580.7218726,620,0.03889918327331543,25.707480616591585,1.9965171813964844,0.13100000796839595,0.014800054486840963,1,,0,,0,0,,0,hover,0.0708999577909708,1,,
1789938580.7869296,621,0.06505703926086426,15.371126804437294,0.9965896606445312,32.12310001254082,0.005999987479299307,1,6.493999972008169,1,,0,0,25.595400016754866,1,hover,0.02050003968179226,1,,
1789938580.7979004,622,0.010970830917358398,91.15079865261328,12.965679168701172,0.03630004357546568,0.00589998671784997,1,,0,,0,0,,0,hover,0.01610000617802143,1,,
1789938580.8535929,623,0.055692434310913086,17.955760281860176,3.019094467163086,28.066599974408746,0.0048999791033566,1,,0,,0,0,28.032999951392412,1,hover,0.016600009985268116,1,,
1789938580.8877237,624,0.03413081169128418,29.299039502637,2.9976367950439453,0.05500001134350896,0.008200004231184721,1,,0,,0,0,,0,hover,0.024300010409206152,1,,
1789938580.96601,625,0.07828640937805176,12.773609211924827,1.0285377502441406,44.23669999232516,0.006999995093792677,1,6.950400013010949,1,12.728000001516193,1,0,24.52209999319166,1,hover,0.026900030206888914,1,,
1789938580.9955428,626,0.029532670974731445,33.86080455965577,25.030851364135742,15.702300006523728,0.008200004231184721,1,,0,15.637199976481497,1,0,,0,hover,0.03470003139227629,1,,
1789938581.0551,627,0.059557199478149414,16.790581302716962,21.49057388305664,46.925999980885535,0.00909995287656784,1,,0,15.67090000025928,1,0,31.201499979943037,1,hover,0.03250001464039087,1,,
1789938581.0827596,628,0.02765965461730957,36.153741391051,15.960454940795898,13.127700018230826,0.013200042303651571,1,,0,13.054999988526106,1,0,,0,hover,0.04429998807609081,1,,
1789938581.1625462,629,0.07978653907775879,12.533442502442858,10.969877243041992,63.85749997571111,0.010100018698722124,1,8.74010002007708,1,16.46529999561608,1,0,38.60339999664575,1,hover,0.03579998156055808,1,,
1789938581.1913416,631,0.028795480728149414,34.727671659339116,22.93539047241211,13.913300004787743,0.009200011845678091,1,,0,13.85290001053363,1,0,,0,hover,0.03349996404722333,1,,
1789938581.2825074,632,0.09116578102111816,10.969027948856757,1.996755599975586,57.1013999870047,0.014899997040629387,1,,0,16.66929997736588,1,0,40.367099980358034,1,hover,0.03549997927621007,1,,
1789938581.3147793,634,0.0322718620300293,30.98674625807119,12.965679168701172,15.020099992398173,0.008700008038431406,1,,0,14.962999965064228,1,0,,0,hover,0.03360002301633358,1,,
1789938581.3870847,635,0.07230544090270996,13.830217857955425,10.970592498779297,56.50639999657869,0.00890000956133008,1,9.283399966079742,1,13.815600017551333,1,0,33.363500027917325,1,hover,0.032100011594593525,1,,
1789938581.4160082,636,0.028923511505126953,34.57394859620489,16.956090927124023,14.301700051873922,0.00790000194683671,1,,0,14.244599966332316,1,0,,0,hover,0.03490003291517496,1,,
1789938581.4774234,637,0.06141519546508789,16.28261527830617,10.610103607177734,47.66950005432591,0.009600014891475439,1,,0,14.22329997876659,1,0,33.393100020475686,1,hover,0.03220001235604286,1,,
1789938588.1665933,799,6.689169883728027,0.14949538094892534,13.345479965209961,0.0640999642200768,0.007599999662488699,1,,0,,0,1,,0,search_360,0.02929999027401209,1,,
1789938588.2321787,800,0.06558537483215332,15.247301743097587,4.581451416015625,40.29939998872578,0.005999987479299307,1,5.419799999799579,1,,0,1,34.85190001083538,1,search_360,0.01360004534944892,1,,
1789938588.257104,801,0.02492523193359375,40.11998775635139,1.9938945770263672,0.031400006264448166,0.003700028173625469,1,,0,,0,1,,0,search_360,0.011499971151351929,1,,
1789938588.309057,802,0.05195307731628418,19.24813796711441,1.9941329956054688,19.568699994124472,0.00500003807246685,1,,0,,0,1,19.537499989382923,1,search_360,0.01309998333454132,1,,
1789938588.3211799,803,0.012122869491577148,82.48872106515626,1.65557861328125,0.02859998494386673,0.0036999699659645557,1,,0,,0,1,,0,search_360,0.010100018698722124,1,,
1789938588.3800573,804,0.05887746810913086,16.984425997165417,5.983591079711914,19.992300018202513,0.005199981387704611,1,4.584699985571206,1,,0,1,15.381200006231666,1,search_360,0.013699987903237343,1,,
1789938588.4224527,805,0.04239535331726074,23.587490650605393,1.9931793212890625,0.029699993319809437,0.003400025889277458,1,,0,,0,1,,0,search_360,0.01090002479031682,1,,
1789938588.4533706,806,0.030917882919311523,32.34374108375296,7.9784393310546875,15.798300039023161,0.0048999791033566,1,,0,,0,1,15.76869998825714,1,search_360,0.011500029359012842,1,,
1789938588.4922652,807,0.0388946533203125,25.7104746959592,1.9927024841308594,0.03170000854879618,0.004800036549568176,1,,0,,0,1,,0,search_360,0.011899974197149277,1,,
1789938588.553061,808,0.06079578399658203,16.448508996219548,9.21010971069336,20.082200004253536,0.004999979864805937,1,4.5550999930128455,1,,0,1,15.501099987886846,1,search_360,0.013199984095990658,1,,
1789938588.5947056,809,0.04164457321166992,24.012732581439284,3.992319107055664,0.031299947295337915,0.004300032742321491,1,,0,,0,1,,0,search_360,0.010499963536858559,1,,
1789938588.6400862,810,0.045380592346191406,22.035851633918252,1.9664764404296875,15.650700021069497,0.004699977580457926,1,,0,,0,1,15.620400023180991,1,search_360,0.012200034689158201,1,,
1789938588.658037,811,0.017950773239135742,55.70790665550995,1.9831657409667969,0.039700011257082224,0.004800036549568176,1,,0,,0,1,,0,search_360,0.014999997802078724,1,,
1789938588.7232096,812,0.06517267227172852,15.343854489050829,10.971784591674805,21.53929998166859,0.005100038833916187,1,5.114200001116842,1,,0,1,16.39970001997426,1,search_360,0.013399985618889332,1,,
1789938588.7635992,813,0.0403895378112793,24.75888693434707,4.022121429443359,0.0323000131174922,0.004099973011761904,1,,0,,0,1,,0,search_360,0.012000033166259527,1,,
1789938588.8175926,814,0.05399346351623535,18.520760382399047,3.0205249786376953,20.39119997061789,0.005300040356814861,1,,0,,0,1,20.357600005809218,1,search_360,0.013499986380338669,1,,
1789938588.8385339,815,0.02094125747680664,47.7526242685065,16.9525146484375,0.03389996709302068,0.00500003807246685,1,,0,,0,1,,0,search_360,0.012399978004395962,1,,
