t,event,latency_ms
1788459346.0292804,rc_send,
1788459346.1669145,rc_send,
1788459346.3285186,rc_send,
1788459346.439165,rc_send,
1788459346.5715094,rc_send,
1788459346.6716096,rc_send,
1788459346.852534,rc_send,
1788459346.9898007,rc_send,
1788459347.1199641,rc_send,
1788459347.2288504,rc_send,
1788459347.3329127,rc_send,
1788459347.446443,rc_send,
1788459347.547516,rc_send,
1788459347.6340795,llm_explanation,3863.063000011607
1788459347.653218,rc_send,
1788459347.7628567,rc_send,
1788459347.8746476,rc_send,
1788459347.9833572,rc_send,
1788459348.103709,rc_send,
1788459348.2080941,rc_send,
1788459348.329386,rc_send,
1788459348.4642422,rc_send,
1788459348.612304,rc_send,
1788459348.7212148,rc_send,
1788459348.852322,rc_send,
1788459348.9791687,rc_send,
1788459349.1059024,rc_send,
1788459349.2222502,rc_send,
1788459349.355321,rc_send,
1788459349.4870825,rc_send,
1788459349.612154,rc_send,
1788459349.7328055,rc_send,
1788459349.8662329,rc_send,
1788459349.9843552,rc_send,
1788459350.130096,rc_send,
1788459350.2555964,rc_send,
1788459350.389852,rc_send,
1788459350.5078647,rc_send,
1788459350.6568377,rc_send,
1788459350.7770066,rc_send,
1788459350.9089935,rc_send,
1788459351.0308185,rc_send,
1788459351.1586647,rc_send,
1788459351.2591727,llm_explanation,3633.5734999884153
1788459351.2777445,rc_send,
1788459351.4049373,rc_send,
1788459351.5276449,rc_send,
1788459351.6506908,rc_send,
1788459351.7838,rc_send,
1788459351.9138367,rc_send,
1788459352.041209,rc_send,
1788459352.1971679,rc_send,
1788459352.3144157,rc_send,
1788459352.441935,rc_send,
1788459352.5650995,rc_send,
1788459352.6989293,rc_send,
1788459352.8578348,rc_send,
1788459353.0364811,rc_send,
1788459353.192213,rc_send,
1788459353.317887,rc_send,
1788459353.4473572,rc_send,
1788459353.586892,rc_send,
1788459353.7500453,rc_send,
1788459353.8847132,rc_send,
1788459354.0232072,rc_send,
1788459354.1471715,rc_send,
1788459354.264868,rc_send,
1788459354.3908892,rc_send,
1788459354.5194473,rc_send,
1788459354.6354039,rc_send,
1788459354.7374291,rc_send,
1788459354.8569014,rc_send,
1788459355.0008566,rc_send,
1788459355.108858,rc_send,
1788459355.2271996,rc_send,
1788459355.3389633,llm_explanation,4013.835300007486
1788459355.3569148,rc_send,
1788459355.4848366,rc_send,
1788459355.6098516,rc_send,
1788459355.7256987,rc_send,
1788459355.8586102,rc_send,
1788459356.021451,rc_send,
1788459356.1476467,rc_send,
1788459356.2698,rc_send,
1788459356.386662,rc_send,
1788459356.5171163,rc_send,
1788459356.6426291,rc_send,
1788459356.7664385,rc_send,
1788459356.9014976,rc_send,
1788459357.024947,rc_send,
1788459357.1588335,rc_send,
1788459357.297555,rc_send,
1788459357.4054837,rc_send,
1788459357.5598338,rc_send,
1788459357.576903,llm_explanation,2300.1184000022477
1788459357.6829624,rc_send,
1788459357.7871935,rc_send,
1788459357.8946059,rc_send,
1788459358.0044425,rc_send,
1788459358.1334112,rc_send,
1788459358.2860172,rc_send,
1788459358.3947282,rc_send,
1788459358.5390038,rc_send,
1788459358.6631336,rc_send,
1788459358.77646,rc_send,
1788459358.8782177,rc_send,
1788459358.9915025,rc_send,
1788459359.1127822,rc_send,
1788459359.2634273,rc_send,
1788459359.3911085,rc_send,
1788459359.5409093,rc_send,
1788459359.66706,rc_send,
1788459359.77663,rc_send,
1788459359.8856914,rc_send,
1788459359.9863365,rc_send,
1788459360.0991576,rc_send,
1788459360.210618,rc_send,
1788459360.3332374,rc_send,
1788459360.441554,rc_send,
1788459360.5646307,rc_send,
