t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862296.3828928,2270,0.07607579231262207,13.144785872103045,2.9053688049316406,56.07160000363365,10.247100028209388,1,7.442600035574287,1,12.214899994432926,1,1,26.133499981369823,1,face,0.024999957531690598,1,,
1789862296.408746,2271,0.02585315704345703,38.6799955734258,42.75369644165039,13.775500003248453,1.6252999776042998,1,,0,12.105200032237917,1,1,,0,face,0.027399975806474686,1,,
1789862296.4719198,2272,0.06317377090454102,15.829354266520738,0.0,50.97769998246804,9.339599986560643,1,,0,11.97450002655387,1,1,29.618300031870604,1,face,0.02859998494386673,1,,
1789862296.5013757,2274,0.029455900192260742,33.94905582490874,4.985809326171875,14.44269996136427,1.760199957061559,1,,0,12.635799997951835,1,1,,0,face,0.027200032491236925,1,,
1789862296.5721374,2275,0.07076168060302734,14.131942479009151,2.9921531677246094,55.152699991595,8.637099992483854,1,6.896299950312823,1,10.97440003650263,1,1,28.613800008315593,1,face,0.024200009647756815,1,,
1789862296.5985618,2276,0.026424407958984375,37.84379962465714,4.202127456665039,13.396100024692714,2.0078999805264175,1,,0,11.337100004311651,1,1,,0,face,0.0247000134550035,1,,
1789862296.686576,2277,0.08801412582397461,11.36181255722482,0.9961128234863281,50.541099975816905,9.263599989935756,1,,0,10.87060000281781,1,1,30.366099963430315,1,face,0.024500011932104826,1,,
1789862296.717528,2279,0.03095221519470215,32.3078653243262,17.98534393310547,16.71280001755804,2.2456999868154526,1,,0,14.408299990464002,1,1,,0,face,0.032100011594593525,1,,
1789862296.8187666,2280,0.10123848915100098,9.87766617603768,3.9894580841064453,65.59259997447953,10.941699962131679,1,7.759300002362579,1,13.74040002701804,1,1,33.096599974669516,1,face,0.03160000778734684,1,,
1789862296.8476896,2282,0.02892303466796875,34.57451859667634,17.95196533203125,14.59390000673011,2.4357999791391194,1,,0,12.10910000372678,1,1,,0,face,0.02989999484270811,1,,
1789862296.9165206,2283,0.06883096694946289,14.528344498403175,8.977174758911133,52.54770000465214,11.011599970515817,1,,0,13.165000011213124,1,1,28.324800019618124,1,face,0.027799978852272034,1,,
1789862296.9454422,2284,0.02892160415649414,34.57622871086344,13.962030410766602,14.861800009384751,1.8669000128284097,1,,0,12.946399976499379,1,1,,0,face,0.028799986466765404,1,,
1789862297.0178123,2285,0.07237005233764648,13.81787034413689,9.584903717041016,58.55630000587553,9.555900003761053,1,6.515800021588802,1,10.462099977303296,1,1,31.993000011425465,1,face,0.02340000355616212,1,,
1789862297.0427442,2287,0.024931907653808594,40.109245304670466,12.965202331542969,14.182300015818328,1.8766000284813344,1,,0,12.256600020918995,1,1,,0,face,0.027799978852272034,1,,
